0.6558350,12.004280,49821
0.6553941,12.003606,49854
0.6563516,12.005114,49887
0.6574442,12.003105,49920
0.6581931,12.005090,49953
0.6588970,12.003219,49986
0.6582429,12.005555,50019
0.6571006,12.003213,50052
0.6590984,12.005317,50085
0.6572996,12.003600,50118
0.6560151,12.005007,50151
0.6567806,12.004226,50184
0.6609992,12.003963,50217
0.6585794,12.005227,50250
0.6563160,12.003433,50283
0.6572854,12.005471,50316
0.6561264,12.002789,50349
0.6555482,12.005376,50382
0.6570389,12.003183,50415
0.6563966,12.004768,50448
0.6591055,12.003391,50481
0.6587927,12.004965,50514
0.6562521,12.004172,50547
0.6557093,12.004053,50580
0.6565815,12.005335,50613
0.6578802,12.003183,50646
0.6570958,12.005788,50679
0.6570626,12.003076,50712
0.6603569,12.005394,50745
0.6581054,12.003541,50778
0.6570484,12.005460,50811
0.6568351,12.003451,50844
0.6569418,12.004906,50877
0.6592501,12.003820,50910
0.6587714,12.003737,50943
0.6565294,12.004464,50976
0.6593663,12.003499,51009
0.6593971,12.005418,51042
0.6559392,12.002771,51075
0.6556690,12.005621,51108
0.6578518,12.003362,51141
0.6582476,12.005156,51174
0.6574750,12.003761,51207
0.6586979,12.004560,51240
0.6611414,12.003129,51273
0.6599161,12.004786,51306
0.6580296,12.004756,51339
0.6591055,12.002861,51372
0.6576148,12.005430,51405
0.6580651,12.003189,51438
0.6579727,12.005036,51471
0.6577404,12.002718,51504
0.6598663,12.005335,51537
0.6617078,12.003237,51570
0.6574631,12.004541,51603
0.6572499,12.003946,51636
0.6574798,12.003886,51669
0.6583709,12.004858,51702
0.6573825,12.003660,51735
0.6582239,12.005179,51768
0.6611580,12.003064,51801
0.6605465,12.006151,51834
0.6594871,12.002688,51867
0.6401526,12.006085,51900
0.6371167,12.004893,51933
0.6384486,12.005740,51966
0.6507845,12.003820,51999
0.6511329,12.004560,52032
0.6525383,12.003088,52065
0.6518936,12.003785,52098
0.6499692,12.005364,52131
0.6503152,12.003463,52164
0.6503271,12.005880,52197
0.6510831,12.003398,52230
0.6491847,12.005847,52263
0.6501849,12.003296,52296
0.6526425,12.005590,52329
0.6544034,12.004352,52362
0.6529862,12.004512,52395
0.6513438,12.004864,52428
0.6514955,12.004578,52461
0.6513414,12.005126,52494
0.6528701,12.003457,52527
0.6511897,12.005841,52560
0.6509812,12.003160,52593
0.6511897,12.005823,52626
0.6509480,12.003094,52659
0.6502417,12.005251,52692
0.6507394,12.004047,52725
0.6509954,12.004583,52758
0.6494027,12.004363,52791
0.6520169,12.004292,52824
0.6504053,12.005519,52857
0.6494644,12.003851,52890
0.6510783,12.005781,52923
0.6512158,12.003606,52956
0.6507584,12.006228,52989
0.6527966,12.003499,53022
0.6513651,12.005376,53055
0.6504361,12.003976,53088
0.6499787,12.004989,53121
0.6502393,12.004565,53154
0.6496919,12.003857,53187
0.6510333,12.005150,53220
0.6518320,12.003815,53253
0.6503366,12.005335,53286
0.6489999,12.003272,53319
0.6502299,12.006002,53352
0.6504479,12.003457,53385
0.6494715,12.005728,53418
0.6499739,12.004113,53451
0.6520429,12.004739,53484
0.6508295,12.004864,53517
0.6517112,12.004161,53550
0.6521235,12.005161,53583
0.6497630,12.004018,53616
0.6492653,12.006020,53649
0.6508414,12.003105,53682
0.6498791,12.005686,53715
0.6485851,12.003749,53748
0.6495592,12.005227,53781
0.6487249,12.003469,53814
0.6500806,12.004804,53847
0.6514220,12.004786,53880
0.6506115,12.003791,53913
0.6505095,12.005632,53946
0.6512679,12.003446,53979
0.6521116,12.005645,54012
0.6504551,12.003963,54045
0.6520334,12.005728,54078
0.6518344,12.003129,54111
0.6528772,12.006062,54144
0.6515974,12.004178,54177
0.6645684,12.004304,54210
0.6508058,12.004983,54243
0.6515666,12.004089,54276
0.6520003,12.004953,54309
0.6510618,12.003242,54342
0.6515428,12.005924,54375
0.6521804,12.003081,54408
0.6505404,12.005590,54441
0.6501327,12.003624,54474
0.6509907,12.005114,54507
0.6516756,12.004125,54540
0.6513959,12.004899,54573
0.6516258,12.004554,54606
0.6525999,12.003922,54639
0.6519363,12.006234,54672
0.6530075,12.003153,54705
0.6514243,12.005686,54738
0.6513935,12.003899,54771
0.6503531,12.005507,54804
0.6499574,12.003320,54837
0.6492226,12.005257,54870
0.6493956,12.004357,54903
0.6493174,12.004381,54936
0.6495497,12.005036,54969
0.6495047,12.003541,55002
0.6494881,12.005526,55035
0.6500900,12.003505,55068
0.6496564,12.005931,55101
0.6511589,12.003266,55134
0.6512371,12.005990,55167
0.6501067,12.004447,55200
0.6500877,12.004864,55233
0.6510215,12.004416,55266
0.6521686,12.004827,55299
0.6512442,12.004822,55332
0.6525430,12.003660,55365
0.6505166,12.005704,55398
0.6503721,12.003296,55431
0.6521140,12.005937,55464
0.6504692,12.003261,55497
0.6514481,12.005185,55530
0.6531734,12.003105,55563
0.6512300,12.004959,55596
0.6496326,12.004292,55629
0.6510096,12.004495,55662
0.6513343,12.005412,55695
0.6512585,12.004011,55728
0.6508793,12.005662,55761
0.6518059,12.003469,55794
0.6521472,12.006186,55827
0.6510854,12.003141,55860
0.6507442,12.005466,55893
0.6496753,12.003916,55926
0.6502560,12.005054,55959
0.6506873,12.004375,55992
0.6515831,12.003976,56025
0.6491776,12.005216,56058
0.6497251,12.003940,56091
0.6505498,12.005400,56124
0.6497511,12.003129,56157
0.6501161,12.006181,56190
0.6505522,12.003457,56223
0.6382945,12.005740,56256
0.6389913,12.004554,56289
0.6399038,12.005495,56322
0.6385671,12.005561,56355
0.6389534,12.004869,56388
0.6394748,12.005603,56421
0.6389890,12.004613,56454
0.6368086,12.006700,56487
0.6436460,12.003833,56520
0.6386122,12.006186,56553
0.6380718,12.004244,56586
0.6366900,12.006247,56619
0.6363013,12.004125,56652
0.6384035,12.005698,56685
0.6381665,12.005221,56718
0.6406574,12.004703,56751
0.6390103,12.006050,56784
0.6408352,12.004185,56817
0.6393018,12.005847,56850
0.6387780,12.003719,56883
0.6393445,12.006419,56916
0.6713846,12.003708,56949
0.6421245,12.006681,56982
0.6415083,12.004321,57015
0.6413423,12.004196,57048
0.6398398,12.005293,57081
0.6400412,12.005013,57114
0.6410769,12.005418,57147
0.6382258,12.004130,57180
0.6386927,12.006098,57213
0.6416931,12.003523,57246
0.6408067,12.006388,57279
0.6418827,12.003844,57312
0.6391264,12.005979,57345
0.6411527,12.004375,57378
0.6390648,12.005733,57411
0.6400080,12.004667,57444
0.6457127,12.004804,57477
0.6395270,12.006503,57510
0.6398943,12.004292,57543
0.6415367,12.005383,57576
0.6389344,12.004172,57609
0.6454282,12.006241,57642
0.6412641,12.003594,57675
0.6406764,12.006377,57708
0.6411527,12.003851,57741
0.6407499,12.005359,57774
0.6475163,12.005126,57807
0.6429232,12.004447,57840
0.6411362,12.005752,57873
0.6411433,12.004029,57906
0.6392189,12.006509,57939
0.6442077,12.003630,57972
0.6440252,12.006455,58005
0.6408518,12.004655,58038
0.6412262,12.005662,58071
0.6414490,12.004506,58104
0.6438096,12.005590,58137
0.6442219,12.004851,58170
0.6393018,12.004363,58203
0.6392165,12.006163,58236
0.6408778,12.003934,58269
0.6394345,12.006401,58302
0.6465350,12.003433,58335
0.6410034,12.005847,58368
0.6419965,12.004185,58401
0.6421340,12.005770,58434
0.6407617,12.004357,58467
0.6472366,12.005376,58500
0.6428497,12.005531,58533
0.6407072,12.004565,58566
0.6420226,12.005680,58599
0.6423923,12.004059,58632
0.6429113,12.006580,58665
0.6403920,12.003636,58698
0.6420107,12.005656,58731
0.6407593,12.003910,58764
0.6399370,12.005859,58797
0.6411788,12.004631,58830
0.6404631,12.004774,58863
0.6406338,12.004423,58896
0.6416197,12.004601,58929
0.6418780,12.005466,58962
0.6410556,12.003827,58995
0.6393018,12.006520,59028
0.6410840,12.003344,59061
0.6404015,12.006300,59094
0.6393468,12.004125,59127
0.6435607,12.005346,59160
0.6398872,12.005018,59193
0.6425771,12.004822,59226
0.6431767,12.004917,59259
0.6406409,12.004304,59292
0.6446391,12.006324,59325
0.6422359,12.003415,59358
0.6416528,12.006258,59391
0.6411386,12.003398,59424
0.6420889,12.005871,59457
0.6492795,12.003875,59490
0.6415438,12.005328,59523
0.6399133,12.005507,59556
0.6424255,12.004101,59589
0.6412262,12.005984,59622
0.6454733,12.003767,59655
0.6441556,12.006193,59688
0.6404513,12.004125,59721
0.6411030,12.006074,59754
0.6428853,12.003672,59787
0.6436982,12.006247,59820
0.6444495,12.004882,59853
0.6414016,12.004524,59886
0.6406859,12.005484,59919
0.6397734,12.004530,59952
0.6415533,12.005710,59985
0.6466962,12.003708,60018
0.6406550,12.006098,60051
0.6434280,12.004024,60084
0.6419230,12.005919,60117
0.6390743,12.004352,60150
0.6472223,12.005359,60183
0.6405081,12.004578,60216
0.6391881,12.005680,60249
0.6392757,12.005311,60282
0.6416695,12.004178,60315
0.6478978,12.006854,60348
0.6407854,12.003642,60381
0.6413258,12.005614,60414
0.6401361,12.004113,60447
0.6405342,12.005805,60480
0.6435726,12.003875,60513
0.6407214,12.005168,60546
0.6402593,12.004763,60579
0.6409655,12.004435,60612
0.6399227,12.005865,60645
0.6412333,12.003862,60678
0.6408423,12.006241,60711
0.6410485,12.003356,60744
0.6396194,12.006401,60777
0.6411291,12.003708,60810
0.6413447,12.005979,60843
0.6391525,12.005400,60876
0.6382566,12.004875,60909
0.6531734,12.005770,60942
0.6579134,12.003886,60975
0.6569251,12.004786,61008
0.6684031,12.002676,61041
0.6566739,12.004971,61074
0.6563208,12.002641,61107
0.6574750,12.005293,61140
0.6606105,12.003189,61173
0.6609565,12.004423,61206
0.6577025,12.003803,61239
0.6571669,12.003833,61272
0.6559203,12.004328,61305
0.6571906,12.003248,61338
0.6574110,12.005447,61371
0.6581599,12.003391,61404
0.6580628,12.005400,61437
0.6592975,12.002951,61470
0.6578163,12.005495,61503
0.6566170,12.003261,61536
0.6575437,12.004536,61569
0.6567237,12.003934,61602
0.6563327,12.003857,61635
0.6605157,12.004649,61668
0.6587951,12.002969,61701
0.6554700,12.004875,61734
0.6566147,12.002927,61767
0.6565483,12.004989,61800
0.6594374,12.002885,61833
0.6642674,12.005484,61866
0.6624544,12.003147,61899
0.6588117,12.004953,61932
0.6584182,12.003613,61965
0.6586126,12.003982,61998
0.6580248,12.004399,62031
0.6584088,12.003743,62064
0.6590700,12.004393,62097
0.6621676,12.003171,62130
0.6614874,12.004882,62163
0.6584467,12.002670,62196
0.6581955,12.004596,62229
0.6568256,12.002789,62262
0.6594255,12.004977,62295
0.6595109,12.002993,62328
0.6581315,12.004125,62361
0.6581244,12.004429,62394
0.6575129,12.003493,62427
0.6558800,12.005383,62460
0.6566384,12.003136,62493
0.6576622,12.005174,62526
0.6581623,12.003451,62559
0.6588544,12.005299,62592
0.6620420,12.002808,62625
0.6601792,12.005198,62658
0.6567664,12.003886,62691
0.6572285,12.003356,62724
0.6566550,12.004393,62757
0.6561739,12.003505,62790
0.6572096,12.004827,62823
0.6575485,12.002581,62856
0.6590558,12.005627,62889
0.6577973,12.002826,62922
0.6582168,12.005280,62955
0.6570152,12.003481,62988
0.6585273,12.004649,63021
0.6582310,12.003684,63054
0.6583827,12.004578,63087
0.6667204,12.004185,63120
0.6612006,12.003237,63153
0.6576930,12.005746,63186
0.6580912,12.002599,63219
0.6587903,12.004655,63252
0.6581433,12.003255,63285
0.6577191,12.005054,63318
0.6617576,12.002921,63351
0.6614543,12.004458,63384
0.6585723,12.003600,63417
0.6585534,12.003952,63450
0.6574892,12.004565,63483
0.6570010,12.003457,63516
0.6580390,12.004869,63549
0.6584917,12.003046,63582
0.6602502,12.005680,63615
0.6612647,12.002665,63648
0.6599327,12.005322,63681
0.6594089,12.003415,63714
0.6579751,12.004286,63747
0.6589965,12.003690,63780
0.6584491,12.004482,63813
0.6608452,12.004280,63846
0.6598616,12.002903,63879
0.6570081,12.005174,63912
0.6557141,12.002771,63945
0.6567095,12.005651,63978
0.6562568,12.002754,64011
0.6560885,12.005102,64044
0.6571764,12.003415,64077
0.6588046,12.004899,64110
0.6561834,12.003987,64143
0.6564180,12.004077,64176
0.6568707,12.004977,64209
0.6562449,12.003606,64242
0.6577973,12.005156,64275
0.6580438,12.002969,64308
0.6668697,12.005757,64341
0.6619923,12.002659,64374
0.6593354,12.004923,64407
0.6578613,12.002986,64440
0.6588520,12.004357,64473
0.6596199,12.003904,64506
0.6587572,12.003272,64539
0.6594089,12.004440,64572
0.6596720,12.003481,64605
0.6572925,12.005018,64638
0.6579584,12.003040,64671
0.6578044,12.005775,64704
0.6592383,12.003064,64737
0.6417500,12.005304,64770
0.6421600,12.004268,64803
0.6441721,12.005478,64836
0.6523985,12.005216,64869
0.6510191,12.004506,64902
0.6510594,12.004792,64935
0.6504527,12.003934,64968
0.6504124,12.005710,65001
0.6507205,12.003165,65034
0.6503223,12.005418,65067
0.6497986,12.003422,65100
0.6510878,12.005590,65133
0.6500735,12.003004,65166
0.6493151,12.005137,65199
0.6510428,12.004363,65232
0.6501920,12.004250,65265
0.6490970,12.004953,65298
0.6513651,12.003904,65331
0.6508129,12.005406,65364
0.6502749,12.003881,65397
0.6500450,12.005853,65430
0.6508508,12.003076,65463
0.6497322,12.006228,65496
0.6504859,12.003660,65529
0.6530455,12.004673,65562
0.6519315,12.004292,65595
0.6508627,12.004554,65628
0.6503199,12.004596,65661
0.6502607,12.003672,65694
0.6488245,12.005495,65727
0.6507773,12.003290,65760
0.6508793,12.005627,65793
0.6505214,12.003475,65826
0.6512774,12.005543,65859
0.6546097,12.003344,65892
0.6508651,12.005704,65925
0.6517941,12.003672,65958
0.6517254,12.004684,65991
0.6506470,12.005317,66024
0.6532184,12.003666,66057
0.6525667,12.004810,66090
0.6509053,12.003987,66123
0.6512490,12.005597,66156
0.6521757,12.002897,66189
0.6510191,12.005764,66222
0.6503057,12.003350,66255
0.6511518,12.005192,66288
0.6511732,12.003481,66321
0.6507134,12.004655,66354
0.6506257,12.004399,66387
0.6508484,12.004273,66420
0.6504669,12.005280,66453
0.6507797,12.003332,66486
0.6512893,12.005972,66519
0.6531284,12.003761,66552
0.6515381,12.005400,66585
0.6517515,12.003070,66618
0.6534910,12.005919,66651
0.6541048,12.003490,66684
0.6517941,12.004691,66717
0.6507465,12.004548,66750
0.6521448,12.001860,66783
0.6530952,12.004774,66816
0.6511921,12.003380,66849
0.6496516,12.005108,66882
0.6516401,12.003308,66915
0.6511068,12.005728,66948
0.6494430,12.003022,66981
0.6509622,12.005781,67014
0.6516140,12.003725,67047
0.6499099,12.005287,67080
0.6509290,12.004047,67113
0.6509338,12.004816,67146
0.6505380,12.005073,67179
0.6501422,12.003749,67212
0.6507513,12.005280,67245
0.6521022,12.003690,67278
0.6505783,12.005513,67311
0.6508200,12.003118,67344
0.6492321,12.005478,67377
0.6493956,12.003213,67410
0.6500759,12.005364,67443
0.6497488,12.003534,67476
0.6504266,12.004631,67509
0.6504740,12.004679,67542
0.6504479,12.003940,67575
0.6497678,12.005060,67608
0.6501920,12.003797,67641
0.6508532,12.005740,67674
0.6521306,12.003624,67707
0.6512182,12.005632,67740
0.6548277,12.003141,67773
0.6498080,12.005847,67806
0.6508034,12.004035,67839
0.6505474,12.004541,67872
0.6506399,12.004482,67905
0.6496705,12.004178,67938
0.6517822,12.005161,67971
0.6509907,12.003207,68004
0.6507513,12.005585,68037
0.6505024,12.003344,68070
0.6496540,12.005495,68103
0.6491349,12.003308,68136
0.6509006,12.005761,68169
0.6507679,12.003505,68202
0.6505048,12.005447,68235
0.6508935,12.004387,68268
0.6511400,12.004273,68301
0.6520145,12.005555,68334
0.6520856,12.003613,68367
0.6525714,12.005203,68400
0.6525193,12.003815,68433
0.6505854,12.005948,68466
0.6536356,12.002879,68499
0.6515737,12.005632,68532
0.6501303,12.003576,68565
0.6533180,12.004911,68598
0.6503294,12.003541,68631
0.6518344,12.004613,68664
0.6510831,12.004679,68697
0.6521425,12.003803,68730
0.6533915,12.005436,68763
0.6534626,12.003201,68796
0.6530668,12.005609,68829
0.6519884,12.003773,68862
0.6513935,12.005376,68895
0.6529246,12.003129,68928
0.6524838,12.006127,68961
0.6587263,12.003767,68994
0.6543893,12.004488,69027
0.6531402,12.004935,69060
0.6520429,12.003886,69093
0.6518036,12.004827,69126
0.6406574,12.004047,69159
0.6389723,12.006020,69192
0.6405745,12.003547,69225
0.6404939,12.006234,69258
0.6391904,12.003934,69291
0.6397237,12.005955,69324
0.6391004,12.004625,69357
0.6382447,12.005549,69390
0.6391454,12.004864,69423
0.6378940,12.004864,69456
0.6383017,12.006520,69489
0.6375172,12.003785,69522
0.6381334,12.006515,69555
0.6370574,12.004620,69588
0.6547377,12.006247,69621
0.6409987,12.003630,69654
0.6409987,12.006806,69687
0.6391240,12.003868,69720
0.6397569,12.005442,69753
0.6389961,12.004745,69786
0.6452505,12.004416,69819
0.6432502,12.005817,69852
0.6422738,12.002945,69885
0.6388183,12.005799,69918
0.6391454,12.003851,69951
0.6532587,12.006604,69984
0.6415343,12.004029,70017
0.6414301,12.006186,70050
0.6416149,12.004643,70083
0.6409679,12.005960,70116
0.6418188,12.004631,70149
0.6436863,12.004655,70182
0.6404797,12.006098,70215
0.6397094,12.003105,70248
0.6415296,12.005746,70281
0.6396573,12.003815,70314
